"Grapheme","Frequency","Codepoint","UnicodeName"
"①",1,"U+2460","CIRCLED DIGIT ONE"
"⑩",1,"U+2469","CIRCLED NUMBER TEN"
"②",1,"U+2461","CIRCLED DIGIT TWO"
"③",1,"U+2462","CIRCLED DIGIT THREE"
"ç",1,"U+00E7","LATIN SMALL LETTER C WITH CEDILLA"
"ｆ",1,"U+FF46","FULLWIDTH LATIN SMALL LETTER F"
"ｊ",1,"U+FF4A","FULLWIDTH LATIN SMALL LETTER J"
"㎜",1,"U+339C","SQUARE MM"
"а",1,"U+0430","CYRILLIC SMALL LETTER A"
"н",1,"U+043D","CYRILLIC SMALL LETTER EN"
"о",1,"U+043E","CYRILLIC SMALL LETTER O"
"П",1,"U+041F","CYRILLIC CAPITAL LETTER PE"
"т",1,"U+0442","CYRILLIC SMALL LETTER TE"
"Ю",1,"U+042E","CYRILLIC CAPITAL LETTER YU"
"겠",1,"U+ACA0","HANGUL SYLLABLE GESS"
"결",1,"U+ACB0","HANGUL SYLLABLE GYEOL"
"다",1,"U+B2E4","HANGUL SYLLABLE DA"
"정",1,"U+C815","HANGUL SYLLABLE JEONG"
"하",1,"U+D558","HANGUL SYLLABLE HA"
"㌔",1,"U+3314","SQUARE KIRO"
"〆",1,"U+3006","IDEOGRAPHIC CLOSING MARK"
"㍍",1,"U+334D","SQUARE MEETORU"
"ﾔ",1,"U+FF94","HALFWIDTH KATAKANA LETTER YA"
"ﾖ",1,"U+FF96","HALFWIDTH KATAKANA LETTER YO"
"ﾜ",1,"U+FF9C","HALFWIDTH KATAKANA LETTER WA"
"丑",1,"U+4E11","CJK UNIFIED IDEOGRAPH-4E11"
"丞",1,"U+4E1E","CJK UNIFIED IDEOGRAPH-4E1E"
"乍",1,"U+4E4D","CJK UNIFIED IDEOGRAPH-4E4D"
"來",1,"U+4F86","CJK UNIFIED IDEOGRAPH-4F86"
"侭",1,"U+4FAD","CJK UNIFIED IDEOGRAPH-4FAD"
"俄",1,"U+4FC4","CJK UNIFIED IDEOGRAPH-4FC4"
"倅",1,"U+5005","CJK UNIFIED IDEOGRAPH-5005"
"倖",1,"U+5016","CJK UNIFIED IDEOGRAPH-5016"
"倭",1,"U+502D","CJK UNIFIED IDEOGRAPH-502D"
"僘",1,"U+50D8","CJK UNIFIED IDEOGRAPH-50D8"
"僥",1,"U+50E5","CJK UNIFIED IDEOGRAPH-50E5"
"僭",1,"U+50ED","CJK UNIFIED IDEOGRAPH-50ED"
"兒",1,"U+5152","CJK UNIFIED IDEOGRAPH-5152"
"凋",1,"U+51CB","CJK UNIFIED IDEOGRAPH-51CB"
"凸",1,"U+51F8","CJK UNIFIED IDEOGRAPH-51F8"
"刚",1,"U+521A","CJK UNIFIED IDEOGRAPH-521A"
"剌",1,"U+524C","CJK UNIFIED IDEOGRAPH-524C"
"剛",1,"U+525B","CJK UNIFIED IDEOGRAPH-525B"
"卷",1,"U+5377","CJK UNIFIED IDEOGRAPH-5377"
"叛",1,"U+53DB","CJK UNIFIED IDEOGRAPH-53DB"
"叭",1,"U+53ED","CJK UNIFIED IDEOGRAPH-53ED"
"吻",1,"U+543B","CJK UNIFIED IDEOGRAPH-543B"
"咀",1,"U+5480","CJK UNIFIED IDEOGRAPH-5480"
"咆",1,"U+5486","CJK UNIFIED IDEOGRAPH-5486"
"咤",1,"U+54A4","CJK UNIFIED IDEOGRAPH-54A4"
"哉",1,"U+54C9","CJK UNIFIED IDEOGRAPH-54C9"
"哮",1,"U+54EE","CJK UNIFIED IDEOGRAPH-54EE"
"啖",1,"U+5556","CJK UNIFIED IDEOGRAPH-5556"
"啜",1,"U+555C","CJK UNIFIED IDEOGRAPH-555C"
"喀",1,"U+5580","CJK UNIFIED IDEOGRAPH-5580"
"嗟",1,"U+55DF","CJK UNIFIED IDEOGRAPH-55DF"
"噤",1,"U+5664","CJK UNIFIED IDEOGRAPH-5664"
"嚙",1,"U+5699","CJK UNIFIED IDEOGRAPH-5699"
"嚼",1,"U+56BC","CJK UNIFIED IDEOGRAPH-56BC"
"囀",1,"U+56C0","CJK UNIFIED IDEOGRAPH-56C0"
"囈",1,"U+56C8","CJK UNIFIED IDEOGRAPH-56C8"
"圓",1,"U+5713","CJK UNIFIED IDEOGRAPH-5713"
"埼",1,"U+57FC","CJK UNIFIED IDEOGRAPH-57FC"
"塑",1,"U+5851","CJK UNIFIED IDEOGRAPH-5851"
"壅",1,"U+58C5","CJK UNIFIED IDEOGRAPH-58C5"
"壜",1,"U+58DC","CJK UNIFIED IDEOGRAPH-58DC"
"夷",1,"U+5937","CJK UNIFIED IDEOGRAPH-5937"
"姐",1,"U+59D0","CJK UNIFIED IDEOGRAPH-59D0"
"婢",1,"U+5A62","CJK UNIFIED IDEOGRAPH-5A62"
"嬌",1,"U+5B0C","CJK UNIFIED IDEOGRAPH-5B0C"
"嬪",1,"U+5B2A","CJK UNIFIED IDEOGRAPH-5B2A"
"对",1,"U+5BF9","CJK UNIFIED IDEOGRAPH-5BF9"
"屎",1,"U+5C4E","CJK UNIFIED IDEOGRAPH-5C4E"
"屓",1,"U+5C53","CJK UNIFIED IDEOGRAPH-5C53"
"嶋",1,"U+5D8B","CJK UNIFIED IDEOGRAPH-5D8B"
"嶺",1,"U+5DBA","CJK UNIFIED IDEOGRAPH-5DBA"
"巫",1,"U+5DEB","CJK UNIFIED IDEOGRAPH-5DEB"
"帷",1,"U+5E37","CJK UNIFIED IDEOGRAPH-5E37"
"庄",1,"U+5E84","CJK UNIFIED IDEOGRAPH-5E84"
"庵",1,"U+5EB5","CJK UNIFIED IDEOGRAPH-5EB5"
"德",1,"U+5FB7","CJK UNIFIED IDEOGRAPH-5FB7"
"怙",1,"U+6019","CJK UNIFIED IDEOGRAPH-6019"
"恭",1,"U+606D","CJK UNIFIED IDEOGRAPH-606D"
"悍",1,"U+608D","CJK UNIFIED IDEOGRAPH-608D"
"惠",1,"U+60E0","CJK UNIFIED IDEOGRAPH-60E0"
"愧",1,"U+6127","CJK UNIFIED IDEOGRAPH-6127"
"愼",1,"U+613C","CJK UNIFIED IDEOGRAPH-613C"
"慙",1,"U+6159","CJK UNIFIED IDEOGRAPH-6159"
"憮",1,"U+61AE","CJK UNIFIED IDEOGRAPH-61AE"
"憺",1,"U+61BA","CJK UNIFIED IDEOGRAPH-61BA"
"戟",1,"U+621F","CJK UNIFIED IDEOGRAPH-621F"
"截",1,"U+622A","CJK UNIFIED IDEOGRAPH-622A"
"捌",1,"U+634C","CJK UNIFIED IDEOGRAPH-634C"
"揄",1,"U+63C4","CJK UNIFIED IDEOGRAPH-63C4"
"揶",1,"U+63F6","CJK UNIFIED IDEOGRAPH-63F6"
"搓",1,"U+6413","CJK UNIFIED IDEOGRAPH-6413"
"搔",1,"U+6414","CJK UNIFIED IDEOGRAPH-6414"
"搜",1,"U+641C","CJK UNIFIED IDEOGRAPH-641C"
"撚",1,"U+649A","CJK UNIFIED IDEOGRAPH-649A"
"撥",1,"U+64A5","CJK UNIFIED IDEOGRAPH-64A5"
"擾",1,"U+64FE","CJK UNIFIED IDEOGRAPH-64FE"
"敦",1,"U+6566","CJK UNIFIED IDEOGRAPH-6566"
"敲",1,"U+6572","CJK UNIFIED IDEOGRAPH-6572"
"昵",1,"U+6635","CJK UNIFIED IDEOGRAPH-6635"
"暢",1,"U+66A2","CJK UNIFIED IDEOGRAPH-66A2"
"朔",1,"U+6714","CJK UNIFIED IDEOGRAPH-6714"
"杞",1,"U+675E","CJK UNIFIED IDEOGRAPH-675E"
"杵",1,"U+6775","CJK UNIFIED IDEOGRAPH-6775"
"梁",1,"U+6881","CJK UNIFIED IDEOGRAPH-6881"
"梟",1,"U+689F","CJK UNIFIED IDEOGRAPH-689F"
"梳",1,"U+68B3","CJK UNIFIED IDEOGRAPH-68B3"
"椀",1,"U+6900","CJK UNIFIED IDEOGRAPH-6900"
"楓",1,"U+6953","CJK UNIFIED IDEOGRAPH-6953"
"槃",1,"U+69C3","CJK UNIFIED IDEOGRAPH-69C3"
"樟",1,"U+6A1F","CJK UNIFIED IDEOGRAPH-6A1F"
"樺",1,"U+6A3A","CJK UNIFIED IDEOGRAPH-6A3A"
"櫂",1,"U+6AC2","CJK UNIFIED IDEOGRAPH-6AC2"
"櫓",1,"U+6AD3","CJK UNIFIED IDEOGRAPH-6AD3"
"欟",1,"U+6B1F","CJK UNIFIED IDEOGRAPH-6B1F"
"殷",1,"U+6BB7","CJK UNIFIED IDEOGRAPH-6BB7"
"毘",1,"U+6BD8","CJK UNIFIED IDEOGRAPH-6BD8"
"毟",1,"U+6BDF","CJK UNIFIED IDEOGRAPH-6BDF"
"汐",1,"U+6C50","CJK UNIFIED IDEOGRAPH-6C50"
"洛",1,"U+6D1B","CJK UNIFIED IDEOGRAPH-6D1B"
"洟",1,"U+6D1F","CJK UNIFIED IDEOGRAPH-6D1F"
"涅",1,"U+6D85","CJK UNIFIED IDEOGRAPH-6D85"
"淀",1,"U+6DC0","CJK UNIFIED IDEOGRAPH-6DC0"
"渚",1,"U+6E1A","CJK UNIFIED IDEOGRAPH-6E1A"
"渣",1,"U+6E23","CJK UNIFIED IDEOGRAPH-6E23"
"渾",1,"U+6E3E","CJK UNIFIED IDEOGRAPH-6E3E"
"溌",1,"U+6E8C","CJK UNIFIED IDEOGRAPH-6E8C"
"溯",1,"U+6EAF","CJK UNIFIED IDEOGRAPH-6EAF"
"滾",1,"U+6EFE","CJK UNIFIED IDEOGRAPH-6EFE"
"滿",1,"U+6EFF","CJK UNIFIED IDEOGRAPH-6EFF"
"漣",1,"U+6F23","CJK UNIFIED IDEOGRAPH-6F23"
"漲",1,"U+6F32","CJK UNIFIED IDEOGRAPH-6F32"
"潟",1,"U+6F5F","CJK UNIFIED IDEOGRAPH-6F5F"
"潼",1,"U+6F7C","CJK UNIFIED IDEOGRAPH-6F7C"
"澳",1,"U+6FB3","CJK UNIFIED IDEOGRAPH-6FB3"
"澹",1,"U+6FB9","CJK UNIFIED IDEOGRAPH-6FB9"
"濤",1,"U+6FE4","CJK UNIFIED IDEOGRAPH-6FE4"
"瀝",1,"U+701D","CJK UNIFIED IDEOGRAPH-701D"
"烽",1,"U+70FD","CJK UNIFIED IDEOGRAPH-70FD"
"焙",1,"U+7119","CJK UNIFIED IDEOGRAPH-7119"
"煌",1,"U+714C","CJK UNIFIED IDEOGRAPH-714C"
"熔",1,"U+7194","CJK UNIFIED IDEOGRAPH-7194"
"燐",1,"U+71D0","CJK UNIFIED IDEOGRAPH-71D0"
"爾",1,"U+723E","CJK UNIFIED IDEOGRAPH-723E"
"狗",1,"U+72D7","CJK UNIFIED IDEOGRAPH-72D7"
"狢",1,"U+72E2","CJK UNIFIED IDEOGRAPH-72E2"
"猴",1,"U+7334","CJK UNIFIED IDEOGRAPH-7334"
"瑕",1,"U+7455","CJK UNIFIED IDEOGRAPH-7455"
"甫",1,"U+752B","CJK UNIFIED IDEOGRAPH-752B"
"疚",1,"U+759A","CJK UNIFIED IDEOGRAPH-759A"
"疱",1,"U+75B1","CJK UNIFIED IDEOGRAPH-75B1"
"瘢",1,"U+7622","CJK UNIFIED IDEOGRAPH-7622"
"眈",1,"U+7708","CJK UNIFIED IDEOGRAPH-7708"
"県",1,"U+770C","CJK UNIFIED IDEOGRAPH-770C"
"眸",1,"U+7738","CJK UNIFIED IDEOGRAPH-7738"
"瞥",1,"U+77A5","CJK UNIFIED IDEOGRAPH-77A5"
"矩",1,"U+77E9","CJK UNIFIED IDEOGRAPH-77E9"
"砒",1,"U+7812","CJK UNIFIED IDEOGRAPH-7812"
"碗",1,"U+7897","CJK UNIFIED IDEOGRAPH-7897"
"碾",1,"U+78BE","CJK UNIFIED IDEOGRAPH-78BE"
"祐",1,"U+7950","CJK UNIFIED IDEOGRAPH-7950"
"禦",1,"U+79A6","CJK UNIFIED IDEOGRAPH-79A6"
"稠",1,"U+7A20","CJK UNIFIED IDEOGRAPH-7A20"
"穰",1,"U+7A70","CJK UNIFIED IDEOGRAPH-7A70"
"窄",1,"U+7A84","CJK UNIFIED IDEOGRAPH-7A84"
"站",1,"U+7AD9","CJK UNIFIED IDEOGRAPH-7AD9"
"笠",1,"U+7B20","CJK UNIFIED IDEOGRAPH-7B20"
"筧",1,"U+7B67","CJK UNIFIED IDEOGRAPH-7B67"
"筵",1,"U+7B75","CJK UNIFIED IDEOGRAPH-7B75"
"箝",1,"U+7B9D","CJK UNIFIED IDEOGRAPH-7B9D"
"簾",1,"U+7C3E","CJK UNIFIED IDEOGRAPH-7C3E"
"籐",1,"U+7C50","CJK UNIFIED IDEOGRAPH-7C50"
"紘",1,"U+7D18","CJK UNIFIED IDEOGRAPH-7D18"
"經",1,"U+7D93","CJK UNIFIED IDEOGRAPH-7D93"
"綜",1,"U+7D9C","CJK UNIFIED IDEOGRAPH-7D9C"
"緋",1,"U+7DCB","CJK UNIFIED IDEOGRAPH-7DCB"
"緘",1,"U+7DD8","CJK UNIFIED IDEOGRAPH-7DD8"
"縊",1,"U+7E0A","CJK UNIFIED IDEOGRAPH-7E0A"
"縒",1,"U+7E12","CJK UNIFIED IDEOGRAPH-7E12"
"縷",1,"U+7E37","CJK UNIFIED IDEOGRAPH-7E37"
"繙",1,"U+7E59","CJK UNIFIED IDEOGRAPH-7E59"
"纂",1,"U+7E82","CJK UNIFIED IDEOGRAPH-7E82"
"纉",1,"U+7E89","CJK UNIFIED IDEOGRAPH-7E89"
"耀",1,"U+8000","CJK UNIFIED IDEOGRAPH-8000"
"聾",1,"U+807E","CJK UNIFIED IDEOGRAPH-807E"
"脹",1,"U+8139","CJK UNIFIED IDEOGRAPH-8139"
"腋",1,"U+814B","CJK UNIFIED IDEOGRAPH-814B"
"腟",1,"U+815F","CJK UNIFIED IDEOGRAPH-815F"
"舖",1,"U+8216","CJK UNIFIED IDEOGRAPH-8216"
"舛",1,"U+821B","CJK UNIFIED IDEOGRAPH-821B"
"艘",1,"U+8258","CJK UNIFIED IDEOGRAPH-8258"
"艸",1,"U+8278","CJK UNIFIED IDEOGRAPH-8278"
"芻",1,"U+82BB","CJK UNIFIED IDEOGRAPH-82BB"
"苹",1,"U+82F9","CJK UNIFIED IDEOGRAPH-82F9"
"茄",1,"U+8304","CJK UNIFIED IDEOGRAPH-8304"
"茅",1,"U+8305","CJK UNIFIED IDEOGRAPH-8305"
"茫",1,"U+832B","CJK UNIFIED IDEOGRAPH-832B"
"荻",1,"U+837B","CJK UNIFIED IDEOGRAPH-837B"
"萼",1,"U+843C","CJK UNIFIED IDEOGRAPH-843C"
"蒐",1,"U+8490","CJK UNIFIED IDEOGRAPH-8490"
"蔗",1,"U+8517","CJK UNIFIED IDEOGRAPH-8517"
"薙",1,"U+8599","CJK UNIFIED IDEOGRAPH-8599"
"藩",1,"U+85E9","CJK UNIFIED IDEOGRAPH-85E9"
"虻",1,"U+867B","CJK UNIFIED IDEOGRAPH-867B"
"蛭",1,"U+86ED","CJK UNIFIED IDEOGRAPH-86ED"
"蜥",1,"U+8725","CJK UNIFIED IDEOGRAPH-8725"
"蜴",1,"U+8734","CJK UNIFIED IDEOGRAPH-8734"
"褸",1,"U+8938","CJK UNIFIED IDEOGRAPH-8938"
"襤",1,"U+8964","CJK UNIFIED IDEOGRAPH-8964"
"覺",1,"U+89BA","CJK UNIFIED IDEOGRAPH-89BA"
"覿",1,"U+89BF","CJK UNIFIED IDEOGRAPH-89BF"
"觔",1,"U+89D4","CJK UNIFIED IDEOGRAPH-89D4"
"訥",1,"U+8A25","CJK UNIFIED IDEOGRAPH-8A25"
"訶",1,"U+8A36","CJK UNIFIED IDEOGRAPH-8A36"
"詈",1,"U+8A48","CJK UNIFIED IDEOGRAPH-8A48"
"詛",1,"U+8A5B","CJK UNIFIED IDEOGRAPH-8A5B"
"誅",1,"U+8A85","CJK UNIFIED IDEOGRAPH-8A85"
"誼",1,"U+8ABC","CJK UNIFIED IDEOGRAPH-8ABC"
"諳",1,"U+8AF3","CJK UNIFIED IDEOGRAPH-8AF3"
"译",1,"U+8BD1","CJK UNIFIED IDEOGRAPH-8BD1"
"赫",1,"U+8D6B","CJK UNIFIED IDEOGRAPH-8D6B"
"踉",1,"U+8E09","CJK UNIFIED IDEOGRAPH-8E09"
"蹌",1,"U+8E4C","CJK UNIFIED IDEOGRAPH-8E4C"
"蹙",1,"U+8E59","CJK UNIFIED IDEOGRAPH-8E59"
"蹟",1,"U+8E5F","CJK UNIFIED IDEOGRAPH-8E5F"
"蹲",1,"U+8E72","CJK UNIFIED IDEOGRAPH-8E72"
"躰",1,"U+8EB0","CJK UNIFIED IDEOGRAPH-8EB0"
"輌",1,"U+8F0C","CJK UNIFIED IDEOGRAPH-8F0C"
"轡",1,"U+8F61","CJK UNIFIED IDEOGRAPH-8F61"
"轴",1,"U+8F74","CJK UNIFIED IDEOGRAPH-8F74"
"辨",1,"U+8FA8","CJK UNIFIED IDEOGRAPH-8FA8"
"逅",1,"U+9005","CJK UNIFIED IDEOGRAPH-9005"
"逡",1,"U+9021","CJK UNIFIED IDEOGRAPH-9021"
"逼",1,"U+903C","CJK UNIFIED IDEOGRAPH-903C"
"遼",1,"U+907C","CJK UNIFIED IDEOGRAPH-907C"
"邂",1,"U+9082","CJK UNIFIED IDEOGRAPH-9082"
"邏",1,"U+908F","CJK UNIFIED IDEOGRAPH-908F"
"鄕",1,"U+9115","CJK UNIFIED IDEOGRAPH-9115"
"鄙",1,"U+9119","CJK UNIFIED IDEOGRAPH-9119"
"鄭",1,"U+912D","CJK UNIFIED IDEOGRAPH-912D"
"酉",1,"U+9149","CJK UNIFIED IDEOGRAPH-9149"
"酪",1,"U+916A","CJK UNIFIED IDEOGRAPH-916A"
"醍",1,"U+918D","CJK UNIFIED IDEOGRAPH-918D"
"醐",1,"U+9190","CJK UNIFIED IDEOGRAPH-9190"
"鈎",1,"U+920E","CJK UNIFIED IDEOGRAPH-920E"
"鈔",1,"U+9214","CJK UNIFIED IDEOGRAPH-9214"
"鈿",1,"U+923F","CJK UNIFIED IDEOGRAPH-923F"
"鉉",1,"U+9249","CJK UNIFIED IDEOGRAPH-9249"
"銷",1,"U+92B7","CJK UNIFIED IDEOGRAPH-92B7"
"鋤",1,"U+92E4","CJK UNIFIED IDEOGRAPH-92E4"
"錐",1,"U+9310","CJK UNIFIED IDEOGRAPH-9310"
"錮",1,"U+932E","CJK UNIFIED IDEOGRAPH-932E"
"鎌",1,"U+938C","CJK UNIFIED IDEOGRAPH-938C"
"鎚",1,"U+939A","CJK UNIFIED IDEOGRAPH-939A"
"鏃",1,"U+93C3","CJK UNIFIED IDEOGRAPH-93C3"
"鑽",1,"U+947D","CJK UNIFIED IDEOGRAPH-947D"
"閂",1,"U+9582","CJK UNIFIED IDEOGRAPH-9582"
"閊",1,"U+958A","CJK UNIFIED IDEOGRAPH-958A"
"阨",1,"U+9628","CJK UNIFIED IDEOGRAPH-9628"
"隱",1,"U+96B1","CJK UNIFIED IDEOGRAPH-96B1"
"隼",1,"U+96BC","CJK UNIFIED IDEOGRAPH-96BC"
"雹",1,"U+96F9","CJK UNIFIED IDEOGRAPH-96F9"
"霍",1,"U+970D","CJK UNIFIED IDEOGRAPH-970D"
"靱",1,"U+9771","CJK UNIFIED IDEOGRAPH-9771"
"顰",1,"U+9870","CJK UNIFIED IDEOGRAPH-9870"
"颯",1,"U+98AF","CJK UNIFIED IDEOGRAPH-98AF"
"餉",1,"U+9909","CJK UNIFIED IDEOGRAPH-9909"
"饒",1,"U+9952","CJK UNIFIED IDEOGRAPH-9952"
"騷",1,"U+9A37","CJK UNIFIED IDEOGRAPH-9A37"
"驀",1,"U+9A40","CJK UNIFIED IDEOGRAPH-9A40"
"髷",1,"U+9AF7","CJK UNIFIED IDEOGRAPH-9AF7"
"鬆",1,"U+9B06","CJK UNIFIED IDEOGRAPH-9B06"
"鬛",1,"U+9B1B","CJK UNIFIED IDEOGRAPH-9B1B"
"魄",1,"U+9B44","CJK UNIFIED IDEOGRAPH-9B44"
"鮭",1,"U+9BAD","CJK UNIFIED IDEOGRAPH-9BAD"
"鰂",1,"U+9C02","CJK UNIFIED IDEOGRAPH-9C02"
"鰍",1,"U+9C0D","CJK UNIFIED IDEOGRAPH-9C0D"
"鰻",1,"U+9C3B","CJK UNIFIED IDEOGRAPH-9C3B"
"鳫",1,"U+9CEB","CJK UNIFIED IDEOGRAPH-9CEB"
"鳶",1,"U+9CF6","CJK UNIFIED IDEOGRAPH-9CF6"
"鵠",1,"U+9D60","CJK UNIFIED IDEOGRAPH-9D60"
"鷺",1,"U+9DFA","CJK UNIFIED IDEOGRAPH-9DFA"
"鸞",1,"U+9E1E","CJK UNIFIED IDEOGRAPH-9E1E"
"鼾",1,"U+9F3E","CJK UNIFIED IDEOGRAPH-9F3E"
"齊",1,"U+9F4A","CJK UNIFIED IDEOGRAPH-9F4A"
"齎",1,"U+9F4E","CJK UNIFIED IDEOGRAPH-9F4E"
"齟",1,"U+9F5F","CJK UNIFIED IDEOGRAPH-9F5F"
"齬",1,"U+9F6C","CJK UNIFIED IDEOGRAPH-9F6C"
"",1,"U+E1B9","<private use area-E1B9>"
"",1,"U+F030","<private use area-F030>"
"",1,"U+F035","<private use area-F035>"
"",1,"U+F037","<private use area-F037>"
